"0",""
"0","haversine <- function(long1, lat1, long2, lat2, round = 3) {"
"0","  long1 <- long1 * pi / 180"
"0","  lat1 <- lat1 * pi / 180"
"0","  long2 <- long2 * pi / 180"
"0","  lat2 <- lat2 * pi / 180"
"0",""
"0","  R <- 6371 "
"0",""
"0","  a <- sin((lat2 - lat1) / 2)^2 + cos(lat1) * cos(lat2) * sin((long2 - long1) / 2)^2"
"0","  d <- R * 2 * asin(sqrt(a))"
"0","  return(round(d, round)) "
"0","}"
"0",""
"0","dn_lq_nc <- dn_lq_nc %>%"
"0","   mutate(.data=dn_lq_nc, distance = haversine (longitude.x, latitude.x, longitude.y, latitude.y, round = 3))"
"0",""
"0","dn_lq_nc_mindist <- dn_lq_nc %>%"
"0","  group_by(address.x) %>%"
"0","  summarize(closest = min(distance))"
"0",""
"0","hist(dn_lq_nc_mindist$closest, "
"0","     main=""Distribution of Closest Denny's to La Quinta in NC"", "
"0","     xlab=""Distance (km)"", "
"0","     col=""lightblue"", "
"0","     border=""black"")"
